Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0,[0-0.1),NaN,0.00808080808080808,0,0,0,0,0,0,NaN,0,0,0,0,0.123232323232323,0.587878787878788,0.808080808080808,0.907070707070707,0.967676767676768,0.997979797979798,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.2-0.4),0.209834675710047,[0.1-0.2),NaN,0.991919191919192,0,0,0,0,0,0,NaN,0,0,0,0.00202020202020202,0.197979797979798,0.141414141414141,0.0666666666666667,0.0383838383838384,0.0222222222222222,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0,[0.2-0.3),NaN,0,0,0,0,0,0,0,NaN,0,0,0,0.0222222222222222,0.139393939393939,0.0606060606060606,0.0282828282828283,0.0202020202020202,0.00808080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0,[0.3-0.4),NaN,0,0.0767676767676768,0,0,0,0,0,NaN,0,0,0,0.0484848484848485,0.0808080808080808,0.0181818181818182,0.0161616161616162,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0.00551080966511234,[0.4-0.5),NaN,0,0.125252525252525,0,0,0,0,0,NaN,0,0,0,0.0343434343434343,0.0787878787878788,0.0161616161616162,0.0141414141414141,0.00808080808080808,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0.0156846121237813,[0.5-0.6),NaN,0,0.264646464646465,0,0,0,0,0,NaN,0,0,0,0.0565656565656566,0.0505050505050505,0.0242424242424242,0.0101010101010101,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0.0313692242475625,[0.6-0.7),NaN,0,0.262626262626263,0,0,0,0,0,NaN,0,0,0,0.0383838383838384,0.0303030303030303,0.0242424242424242,0.00202020202020202,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0.0512929207291225,[0.7-0.8),NaN,0,0.2,0,0,0,0,0,NaN,0,0,0,0.0525252525252525,0.0181818181818182,0.00404040404040404,0.0121212121212121,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0.0487494701144553,[0.8-0.9),NaN,0,0.0585858585858586,0,0,0,0,0,NaN,0,0,0,0.0464646464646465,0.0343434343434343,0.0161616161616162,0.00808080808080808,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0.0368800339126749,[0.9-1),NaN,0,0.00606060606060606,0.00404040404040404,0,0,0,0,NaN,0,0,0,0.0262626262626263,0.0242424242424242,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2-2.2),0.0173802458668928,[1-1.1),NaN,0,0.00606060606060606,0.00808080808080808,0,0,0,0,NaN,0,0,0,0.0262626262626263,0.0101010101010101,0.00404040404040404,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.2-2.4),0.00127172530733362,[1.1-1.2),NaN,0,0,0.0121212121212121,0,0,0,0,NaN,0,0,0.00203252032520325,0.0343434343434343,0.00202020202020202,0,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.4-2.6),0.00127172530733362,[1.2-1.3),NaN,0,0,0.0202020202020202,0,0,0,0,NaN,0,0,0.00203252032520325,0.0464646464646465,0.0101010101010101,0.00808080808080808,0.00404040404040404,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.6-2.8),0.000423908435777872,[1.3-1.4),NaN,0,0,0.0222222222222222,0,0,0,0,NaN,0,0,0.0040650406504065,0.0282828282828283,0.00808080808080808,0.00808080808080808,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.8-3),0.000847816871555744,[1.4-1.5),NaN,0,0,0.0141414141414141,0,0,0,0,NaN,0,0,0.00609756097560976,0.0242424242424242,0,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3-3.2),0.00127172530733362,[1.5-1.6),NaN,0,0,0.0121212121212121,0,0,0,0,NaN,0,0,0.0101626016260163,0.0141414141414141,0.00202020202020202,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.2-3.4),0.00254345061466723,[1.6-1.7),NaN,0,0,0.00808080808080808,0,0,0,0,NaN,0,0,0.00813008130081301,0.0222222222222222,0.00808080808080808,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.4-3.6),0.000847816871555744,[1.7-1.8),NaN,0,0,0.0161616161616162,0,0,0,0,NaN,0,0,0.00609756097560976,0.0101010101010101,0.00404040404040404,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.6-3.8),0.00381517592200085,[1.8-1.9),NaN,0,0,0.0343434343434343,0,0,0,0,NaN,0,0,0.0121951219512195,0.0242424242424242,0.00606060606060606,0.00808080808080808,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.8-4),0.00423908435777872,[1.9-2),NaN,0,0,0.0282828282828283,0,0,0,0,NaN,0,0,0.00609756097560976,0.0262626262626263,0.0121212121212121,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4-4.2),0.00169563374311149,[2-2.1),NaN,0,0,0.0262626262626263,0,0,0,0,NaN,0,0,0.016260162601626,0.0242424242424242,0.00404040404040404,0,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.2-4.4),0.00254345061466723,[2.1-2.2),NaN,0,0,0.0262626262626263,0,0,0,0,NaN,0,0,0.00609756097560976,0.0121212121212121,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.4-4.6),0.00254345061466723,[2.2-2.3),NaN,0,0,0.0424242424242424,0,0,0,0,NaN,0,0,0.00813008130081301,0.00606060606060606,0.00404040404040404,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.6-4.8),0.000847816871555744,[2.3-2.4),NaN,0,0,0.0363636363636364,0,0,0,0,NaN,0,0,0.0101626016260163,0.0161616161616162,0.0121212121212121,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.8-5),0.0029673590504451,[2.4-2.5),NaN,0,0,0.0404040404040404,0,0,0,0,NaN,0,0,0.00609756097560976,0.00808080808080808,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5-5.2),0.00508690122933446,[2.5-2.6),NaN,0,0,0.0404040404040404,0,0,0,0,NaN,0,0,0.0040650406504065,0.0161616161616162,0.00606060606060606,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5.2-5.4),0.00508690122933446,[2.6-2.7),NaN,0,0,0.0444444444444444,0,0,0,0,NaN,0,0,0.0182926829268293,0.0101010101010101,0.00202020202020202,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5.4-5.6),0.00423908435777872,[2.7-2.8),NaN,0,0,0.0383838383838384,0,0,0,0,NaN,0,0,0.00609756097560976,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5.6-5.8),0.00508690122933446,[2.8-2.9),NaN,0,0,0.0303030303030303,0.00404040404040404,0,0,0,NaN,0,0,0.0101626016260163,0.00808080808080808,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5.8-6),0.00127172530733362,[2.9-3),NaN,0,0,0.0363636363636364,0,0,0,0,NaN,0,0,0.0142276422764228,0.00606060606060606,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[6-6.2),0.00635862653666808,[3-3.1),NaN,0,0,0.0282828282828283,0,0,0,0,NaN,0,0,0.0101626016260163,0.00404040404040404,0.00404040404040404,0,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[6.2-6.4),0.0076303518440017,[3.1-3.2),NaN,0,0,0.0525252525252525,0.00404040404040404,0,0,0,NaN,0,0,0.00813008130081301,0.00606060606060606,0.00404040404040404,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[6.4-6.6),0.00932598558711318,[3.2-3.3),NaN,0,0,0.0484848484848485,0,0,0,0,NaN,0,0,0.0101626016260163,0.00404040404040404,0.00202020202020202,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[6.6-6.8),0.00381517592200085,[3.3-3.4),NaN,0,0,0.0242424242424242,0.00202020202020202,0,0,0,NaN,0,0,0.00813008130081301,0.00606060606060606,0.00404040404040404,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[6.8-7),0.00890207715133531,[3.4-3.5),NaN,0,0,0.0202020202020202,0.00202020202020202,0,0,0,NaN,0,0,0.0101626016260163,0.00808080808080808,0.00404040404040404,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[7-7.2),0.00678253497244595,[3.5-3.6),NaN,0,0,0.0282828282828283,0.00202020202020202,0,0,0,NaN,0,0,0.0121951219512195,0.0141414141414141,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[7.2-7.4),0.0076303518440017,[3.6-3.7),NaN,0,0,0.0323232323232323,0.00404040404040404,0,0,0,NaN,0,0,0.00813008130081301,0.00808080808080808,0,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[7.4-7.6),0.00593471810089021,[3.7-3.8),NaN,0,0,0.0282828282828283,0.00404040404040404,0,0,0,NaN,0,0,0.0142276422764228,0.00606060606060606,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[7.6-7.8),0.00508690122933446,[3.8-3.9),NaN,0,0,0.0222222222222222,0.00202020202020202,0,0,0,NaN,0,0,0.0121951219512195,0.00404040404040404,0,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[7.8-8),0.00678253497244595,[3.9-4),NaN,0,0,0.0262626262626263,0,0,0,0,NaN,0,0,0.0142276422764228,0.0101010101010101,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[8-8.2),0.00508690122933446,[4-4.1),NaN,0,0,0.0161616161616162,0.00202020202020202,0,0,0,NaN,0,0,0.00813008130081301,0.00404040404040404,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[8.2-8.4),0.00678253497244595,[4.1-4.2),NaN,0,0,0.0202020202020202,0.00404040404040404,0,0,0,NaN,0,0,0.00813008130081301,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[8.4-8.6),0.0076303518440017,[4.2-4.3),NaN,0,0,0.0202020202020202,0.00202020202020202,0,0,0,NaN,0,0,0.016260162601626,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[8.6-8.8),0.00890207715133531,[4.3-4.4),NaN,0,0,0.0202020202020202,0.00606060606060606,0,0,0,NaN,0,0,0.00813008130081301,0.00404040404040404,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[8.8-9),0.00381517592200085,[4.4-4.5),NaN,0,0,0.00808080808080808,0.0101010101010101,0,0,0,NaN,0,0,0.00813008130081301,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[9-9.2),0.00339126748622298,[4.5-4.6),NaN,0,0,0.0121212121212121,0.00606060606060606,0,0,0,NaN,0,0,0.00203252032520325,0,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[9.2-9.4),0.00593471810089021,[4.6-4.7),NaN,0,0,0.00808080808080808,0.00404040404040404,0,0,0,NaN,0,0,0.00813008130081301,0,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[9.4-9.6),0.00466299279355659,[4.7-4.8),NaN,0,0,0.0101010101010101,0.00404040404040404,0,0,0,NaN,0,0,0.00609756097560976,0.00202020202020202,0.00202020202020202,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[9.6-9.8),0.00635862653666808,[4.8-4.9),NaN,0,0,0.0141414141414141,0.00202020202020202,0,0,0,NaN,0,0,0,0,0,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
