Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[2.6-2.8),0.00333333333333333,[1.3-1.4),0,0,0,0,0.00808080808080808,0.0202020202020202,0,0,0,0,0.0343434343434343,0.00404040404040404,0.0101010101010101,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.8-3),0.00262626262626263,[1.4-1.5),0,0,0,0,0.00606060606060606,0.0242424242424242,0.00606060606060606,0,0,0,0.0282828282828283,0.0161616161616162,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3-3.2),0.00222222222222222,[1.5-1.6),0,0,0,0,0,0.0242424242424242,0.00202020202020202,0,0,0,0.0525252525252525,0.00808080808080808,0.00808080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.2-3.4),0.00373737373737374,[1.6-1.7),0,0,0,0,0.00202020202020202,0.00404040404040404,0.00404040404040404,0,0,0,0.0343434343434343,0.00606060606060606,0.00202020202020202,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.4-3.6),0.00202020202020202,[1.7-1.8),0,0,0,0,0.00404040404040404,0.0323232323232323,0.00404040404040404,0,0,0.00606060606060606,0.0404040404040404,0.0101010101010101,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.6-3.8),0.00151515151515152,[1.8-1.9),0,0,0,0,0.00202020202020202,0.0343434343434343,0.00404040404040404,0,0,0.00202020202020202,0.0141414141414141,0.00606060606060606,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.8-4),0.00232323232323232,[1.9-2),0,0,0,0,0,0.0242424242424242,0.00202020202020202,0,0,0.00606060606060606,0.0282828282828283,0.0121212121212121,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4-4.2),0.00202020202020202,[2-2.1),0,0,0,0,0,0.0363636363636364,0.00404040404040404,0,0,0.00606060606060606,0.0262626262626263,0.00808080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.2-4.4),0.00161616161616162,[2.1-2.2),0,0,0,0,0,0.0222222222222222,0.00808080808080808,0,0,0.00404040404040404,0.0343434343434343,0.00808080808080808,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.4-4.6),0.00222222222222222,[2.2-2.3),0,0,0,0,0,0.0303030303030303,0.0141414141414141,0,0,0.0161616161616162,0.0161616161616162,0.00202020202020202,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.6-4.8),0.00181818181818182,[2.3-2.4),0,0,0,0,0,0.0202020202020202,0.00404040404040404,0,0,0.00808080808080808,0.0181818181818182,0.0141414141414141,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.8-5),0.00222222222222222,[2.4-2.5),0,0,0,0,0,0.0323232323232323,0.00404040404040404,0,0,0.0121212121212121,0.0161616161616162,0.00606060606060606,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5-5.2),0.00121212121212121,[2.5-2.6),0,0,0,0,0,0.0303030303030303,0.00606060606060606,0,0,0.0121212121212121,0.0181818181818182,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5.2-5.4),0.00161616161616162,[2.6-2.7),0,0,0,0,0,0.0181818181818182,0.00404040404040404,0,0,0.0141414141414141,0.0121212121212121,0.00404040404040404,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
